x,y,z,magnitude
0.8020846129331738,-0.49333318559862005,0.3365748678718574,5.68
0.8464451811029043,-0.518888568005781,0.11952074874506688,6.15
0.8506605044414685,-0.5204008762930266,-0.07456295418528354,5.71
0.3479121272361854,-0.21819903476787597,0.9117819547174421,6.37
0.4557829415620588,-0.27323083697296485,-0.8471167687562855,6.19
0.8525843110394614,-0.5194074952018561,-0.05758338733958672,6.2
0.8032653307102848,-0.49084459550932374,0.3373964901094632,6.39
0.7376093819801522,-0.44352172012088553,-0.509137391472939,6.41
0.6829529738152817,-0.40881987350797,-0.6053441554866046,5.46
0.6796164203746546,-0.40418207939804374,-0.6121751120803705,6.18
0.49419878369183884,-0.2913425850611455,-0.8190769562912854,4.4
0.44418519012158464,-0.2603371049630225,-0.857277148100965,6.12
0.185908263162776,-0.10532287365855654,-0.9769059371158022,6.41
0.47032940654077243,-0.28572121074323875,0.834957267813403,5.8
0.7997790183011301,-0.47865786805700755,0.3622708478920173,6.4
0.8402564259532176,-0.5001979284906236,0.20921560882977647,5.54
0.40775023274089955,-0.24658985757603832,0.8791661901144581,6.13
0.35744606093537973,-0.21579900860643103,0.9086600582210391,5.86
0.8582584452572025,-0.5044353591552281,-0.09453787377884865,6.33
0.5676173028506332,-0.33757386503699316,0.7509024458267255,6.42
0.8049143106925059,-0.47068380135396576,-0.3613443116826231,6.12
0.6775398409271994,-0.39394852227590654,-0.621083187466039,5.5
0.20935527414710195,-0.11716859991158518,-0.970794462479855,5.95
0.4862339054287814,-0.2795921912439569,-0.8278917778350486,6.01
0.8611379376313781,-0.5026205020415098,-0.07625013639015701,6.22
0.38143328104770496,-0.22771460184060183,0.8959099911362518,4.91
0.34757836900564537,-0.20640770329891822,0.9146502814837162,6.43
0.8603652499754922,-0.49607328251499866,0.11697407836526438,6.0
0.7630120165890164,-0.4368190048573298,-0.47644707947075776,5.42
0.478343520940404,-0.26689907419510256,-0.8366315558046651,4.69
0.39610914791359547,-0.2312588773742755,0.8886038907042637,5.93
0.46257352717595795,-0.26872907514427213,0.8448730177536133,6.59
0.8683307758602532,-0.4958731392671879,0.010559045753985643,5.58
0.7270755326030732,-0.4178899962281246,0.5447284836892737,6.46
0.8457267076373458,-0.48293212814067177,0.22698655378329619,5.6
0.8595268066026278,-0.49049742135392094,0.14361736794915556,5.65
0.8286139416401114,-0.4678610633294571,-0.3074165921674817,6.28
0.222968413914623,-0.1315350761438236,0.9659107671727425,6.35
0.8333938164429004,-0.4693856977698885,-0.29177356536158683,6.37
0.8544896175758782,-0.4833321277236945,0.19036162366694526,6.37
0.75686153438686,-0.4226200853999415,-0.49855078094624833,7.1
0.4007046245716297,-0.22982249481855563,0.8869145532249904,6.66
0.25012344605115866,-0.1455022781451056,0.9572185480808849,5.03
0.8674269847993555,-0.48442436985666537,-0.11359337978452522,5.54
0.8725490671698769,-0.48707676709834297,-0.03760782277670398,4.69
0.5250176193811282,-0.2975146378581291,0.797396726604467,5.78
0.855984662402007,-0.47782197437869667,0.19742446285444526,5.8
0.7588073278753373,-0.418891349373015,-0.4987398887026634,6.47
0.46129835758363175,-0.2607863818996639,0.8480532343587438,5.56
0.6206215901195052,-0.3477604668376791,0.7027741454993748,5.6
0.7816732722109732,-0.4305579708675749,-0.4512280235461737,5.96
0.444073597291733,-0.2414929369969021,-0.8628324295997398,5.62
0.8761759460966408,-0.4817315884648909,-0.015823658134234718,5.3
0.6778784696342203,-0.36761767561499464,-0.6366616251838931,4.46
0.7350156247448845,-0.4050254242669993,0.5437889637333808,6.38
0.8747296404367447,-0.47652205366909595,0.08817476117569246,4.84
0.8783519449266018,-0.47798192693215713,-0.005580176509564938,2.96
0.7837780897527157,-0.4291504206107396,0.4489118204204578,5.78
0.39532657596238885,-0.219400010243009,0.8919532128106391,5.29
0.37458152899714553,-0.2080828482245937,0.9035431403142306,4.29
0.8540747826870518,-0.46161993749745567,-0.23971503683104686,4.27
0.7681297343589595,-0.4188921359809006,0.48425828811388766,5.7
0.21672820102833926,-0.11197156642876314,-0.9697892839119789,6.55
0.6011697448352828,-0.328880846860759,0.7283078514356625,6.13
0.6199688742747641,-0.3371645780150994,0.7084903967326458,6.44
0.10700859357866187,-0.06289982975185993,0.9922664825123862,6.98
0.6213099129590952,-0.33722676192032314,0.7072850225358198,5.14
0.6029328670643247,-0.3197981217089213,-0.7308906342025729,1.74
0.4009545515866026,-0.21995223278260012,0.8893011092177583,5.27
0.5851944392642654,-0.3182197245770274,0.7458442700351748,6.27
0.40795511568452203,-0.2234684519645892,0.8852313113324553,5.11
0.6190179953589076,-0.3353769423183641,0.7101683096161249,6.19
0.7961238057780258,-0.4277205251810972,0.42806779628035396,3.76
0.7412553400130596,-0.3925435199981324,-0.5444723186807563,4.5
0.2137642910650478,-0.1090103942099079,-0.9707839933886724,6.15
0.7323525266752491,-0.3876243359394606,-0.5598277867879288,4.99
0.48731660900840684,-0.2639721990326537,0.8323708312539625,6.39
0.8314158463268718,-0.44450986544375704,0.33340466403417995,5.75
0.838754322765893,-0.44832352584523477,0.3090262160646329,6.35
0.7406639041265984,-0.3908726786370438,-0.5464755531760294,6.37
0.8200516426952991,-0.4367714804654414,0.36979180245750165,5.78
0.8391258922585704,-0.44156340650353343,-0.31763106740092883,5.81
0.5922466352727049,-0.308413573948176,-0.7443957216512415,6.43
0.7971751470281276,-0.42258737043306693,0.43119798157128336,6.11
0.45595895391364516,-0.24458551508759288,0.8557332283809664,6.32
0.5268769848051598,-0.2818433353265832,0.8018509694541814,6.14
0.7351181124872365,-0.38297048401582257,-0.559405907249726,5.37
0.5703110340679142,-0.3023625223014513,0.7637553466443889,6.42
0.7810509471286974,-0.4065821687285725,-0.47397295076969886,6.44
0.7479439758900606,-0.38874683291068174,-0.5380108817037839,4.92
0.6171754741557288,-0.32580133248822585,0.7162038298204974,6.11
0.7411460116115667,-0.38900035574469355,0.5471574843706054,5.58
0.8822266503390028,-0.45828004937970046,0.10796079738572792,3.53
0.8856687465489518,-0.45932406716108143,-0.06791371520547941,6.27
0.8702330752842872,-0.45000262964376825,-0.2004794951982514,5.46
0.8856810796510037,-0.458292961169976,-0.07440824477359577,6.01
0.7423801402401775,-0.38651353562178425,0.5472467580151774,4.29
0.8361273114565188,-0.43379301698695566,0.33573015570521575,6.18
0.8589715011929195,-0.44539119522422504,0.2525760150036391,6.33
0.8287438244616425,-0.4266481223626126,-0.3621533557778354,6.09
0.8700445776449456,-0.4499131754495933,0.20149582493811521,5.78
0.829162518986753,-0.4293228385604684,0.35801035934442527,6.46
0.7653439384840254,-0.39476975313348905,0.5083360087940697,6.32
0.8560401692556443,-0.4368566815964907,0.2763176946293343,5.95
0.8646297045648509,-0.4385093841837485,-0.24520398440255473,6.03
0.5618123675415803,-0.28884080537766293,0.7752018142562022,5.4
0.800278237897158,-0.40355591438298033,-0.4435057676228534,6.17
0.46830534048573813,-0.24156810326420183,0.8499029118422132,3.35
0.8080937859022607,-0.4111523416774427,0.4218271981739759,5.92
0.8894204583756065,-0.4496196299082425,-0.08230089078558728,6.39
0.2689559698387953,-0.14029811096391528,0.9528793870936815,4.79
0.4528726269388651,-0.23196693234878876,0.8608703305760885,5.04
0.8094296304110086,-0.4047139114691139,-0.4254765836988781,5.58
0.19511141541785712,-0.09322888697439595,-0.9763400586922344,5.51
0.4871665966738399,-0.24872379094421243,0.8371410770614282,5.24
0.27262260203777683,-0.1415330338634768,0.9516539902630324,6.37
0.3018858642494756,-0.15606800005480165,0.9404826975150801,5.5
0.734672675350431,-0.37112328425813074,0.5679115846457958,5.33
0.45771985844468466,-0.2333499083402873,0.8579279407170263,6.3
0.6724266481933545,-0.33290608381754755,-0.6610718131615616,6.23
0.7924216250457994,-0.3937350797570453,-0.46587622296967224,5.43
0.4352672015769327,-0.22170396641272946,0.8725765379084227,5.35
0.8356216425482806,-0.41526073879864384,-0.35957612450956467,5.32
0.15053190401539318,-0.07017418965587482,-0.9861114181367345,5.1
0.7850642465028623,-0.3929452469364159,0.47881955032451645,5.89
0.4007961647372975,-0.20339780616370273,0.8933038490791729,5.79
0.6410257160803335,-0.3140872837253185,-0.7003107949516035,6.1
0.6882301092967915,-0.34359517967364517,0.6389692239555531,4.49
0.674194553583459,-0.33022978949270443,-0.6606133438328389,4.79
0.6276828056224109,-0.3135611679509575,0.7125262728343498,5.53
0.6724625790975663,-0.32637317204845395,-0.6642850534826744,5.1
0.656055587746458,-0.3244566032808524,0.6814095525996836,5.71
0.40387460014517773,-0.20174964650657537,0.8922905286351777,6.11
0.8888002880736166,-0.43351286754260127,0.1486628453758611,6.21
0.8095981474367254,-0.39214524920354027,-0.43677562110781276,6.15
0.25643228945079505,-0.1294185983794985,0.9578587094767733,6.08
0.4879342244724154,-0.24053431149953647,0.8390848810340623,4.19
0.8995132438088738,-0.4360043813210772,-0.02785863746241363,6.15
0.8778389484884521,-0.4243560527177962,-0.22208268964162803,5.34
0.828228886844709,-0.3995050400898068,-0.3929791774875816,6.17
0.710632373475815,-0.34671372420202906,0.6122019464344173,4.13
0.8920870927824558,-0.4310916913967872,-0.13542736983196355,4.16
0.8892795470941859,-0.4295275861274102,-0.15712396340316773,5.79
0.5355481718344995,-0.2546979940646097,-0.8051814003466482,5.37
0.44821114148342717,-0.21258269079192207,-0.8682830023821665,2.86
0.7958612741158484,-0.3860418722634729,0.4664509676504174,6.37
0.8969241418622599,-0.4321023593601813,-0.09388628643211595,5.75
0.06516281042183988,-0.026452145621848278,-0.9975239807292494,5.77
0.48707318296910274,-0.23640060830070936,0.8407582689616567,5.88
0.9027120895608127,-0.43022512817966313,-0.004149993198034713,6.39
0.8802026272371545,-0.4150679128331013,-0.2301346621897362,5.95
0.48742132948243694,-0.2257280421722612,-0.8434852094391766,6.34
0.7148620864955991,-0.33739236898889974,0.6124855807602466,6.17
0.412689131907863,-0.19637496390773115,0.8894518277879763,5.75
0.8982390937180251,-0.4179097957666739,-0.13608061257533213,5.37
0.902527097232041,-0.41865197328793263,0.10087300939312709,5.37
0.8987620346207219,-0.414667872256436,0.14239859845778116,6.17
0.27875377711851557,-0.12321636933039744,-0.952425355642738,5.29
0.8453848310762352,-0.38707714108200086,-0.3680975064272918,5.13
0.809629418189143,-0.3732371350503974,0.4529837151842009,6.47
0.9090724938960124,-0.41593402605813873,-0.024209229825664556,3.84
0.5713574193521076,-0.2644278512717183,0.7769353968143824,6.42
0.8885390814244517,-0.4071880038856571,0.21141482983226528,5.01
0.6336258649631459,-0.28632051598923236,-0.7187063554563609,6.62
0.7998862154994315,-0.3673922094844749,0.47455769582223895,4.81
0.6247363205063122,-0.2879192530948694,0.725814737751671,4.57
0.6343459275383695,-0.28530818583325623,-0.7184737178992853,5.62
0.2110363017662918,-0.10027511809545381,0.9723212329409193,6.66
0.23704458079020532,-0.10325444705375084,-0.9659960589368985,6.04
0.30666896824322937,-0.13465816572635542,-0.9422427088175565,5.78
0.6751960896021746,-0.3082443729864149,0.6701459893994324,6.41
0.8287631565320819,-0.37109261483759887,-0.4188578536782777,5.53
0.9055323625013058,-0.4053724529028829,-0.1252370348191923,5.93
0.48772911525847307,-0.21475837310430446,-0.8461673305622118,5.32
0.8531669474874622,-0.38137199817560963,0.35589543228660386,6.04
0.9104952966981803,-0.40483131110880727,-0.08432036667624665,5.78
0.8889720242479269,-0.3936984379891174,-0.23394503634288197,5.76
0.49278213609862803,-0.22197354469073255,0.8413640780301382,6.16
0.7140827141649781,-0.3182910720412407,0.623519583324867,6.22
0.42213643213861934,-0.19015121150039815,0.886365246061807,6.04
0.5590716026207748,-0.2502019236620224,0.7904669129943782,4.43
0.915532343505056,-0.4015253739132468,0.02403959442185896,4.66
0.3890288964614411,-0.16647016084857605,-0.9060597128583979,4.48
0.5941808135126234,-0.2629429081570154,0.760138268937572,4.57
0.8401140452298452,-0.36451493899562676,-0.40166808468754395,6.29
0.8694197362558401,-0.37948631374725933,0.31638498682355654,6.26
0.8791371494505694,-0.37966263511062576,-0.2880523493339067,6.57
0.8791375428445872,-0.3796476338500758,-0.2880709198673483,6.35
0.060634495204081026,-0.030503709249830223,0.9976938316504458,5.27
0.35283155532365473,-0.1486278107113915,-0.9238071592334786,5.55
0.9154430599009371,-0.3950889033229736,0.0766078491426273,5.75
0.7291471720253996,-0.31416497137524707,0.6079841875313473,6.46
0.18602719009176444,-0.08312795155778746,0.9790217710635288,6.76
0.9171745094813111,-0.38998674753197604,0.08186119903316341,4.79
0.714891813319307,-0.30105133145173063,-0.6311083829899373,5.47
0.7063754004518636,-0.3018716017620551,0.640240056296137,6.14
0.507993284408275,-0.21828614891797476,0.8332430498879982,6.57
0.781655652797706,-0.33271931595787785,0.5275531226690957,5.98
0.6693202177301275,-0.27974253846291036,-0.6882983061958106,3.97
0.30203893867009574,-0.13130937469161116,0.9442088368815134,5.47
0.9219109943853565,-0.387401591602691,-0.0003539139798217054,4.59
0.9219222646218355,-0.38737477479513727,-0.00034906584331009674,4.42
0.667091606396994,-0.2771428682072888,-0.6915060515111312,4.11
0.3864392137003404,-0.16585098106198834,0.9072806545912012,5.46
0.9107422916413415,-0.38128307238592324,0.1586559073209338,5.58
0.8220490895039125,-0.3414848265864937,-0.45565711632430433,5.95
0.8236673403121532,-0.3446742030141222,0.45030190570292206,5.79
0.9005485707000634,-0.37290434775440034,-0.2235053002412651,6.4
0.921061813525158,-0.38167325183243467,0.07727007507050673,5.48
0.8945721615305108,-0.36921844321144826,-0.25183007963137427,6.37
0.4025311296940548,-0.1701841597025842,0.8994476312790831,6.29
0.7496625551295476,-0.31154921422327336,0.5839033657665443,6.56
0.831192433821642,-0.3404944328185737,-0.4395255159569386,6.43
0.4831624294893943,-0.20218141026137687,0.8518666234068728,3.75
0.6211702480274461,-0.25879084638895977,0.7397126609642469,4.36
0.9089389547153957,-0.373493636858571,-0.1852902583166255,4.82
0.7786055517323249,-0.3223895799362683,0.5383663748416297,5.65
0.6018918948614004,-0.2489785266220842,0.7587725879216045,6.4
0.7826287699895917,-0.3181705544698549,-0.5350324351410144,4.29
0.1816151885991812,-0.07022517793727136,-0.9808589845914459,6.15
0.17858581523067013,-0.07699589507124495,0.9809070999542081,5.83
0.674918469112354,-0.2778770432227504,0.6835710708483925,4.51
0.924851301947731,-0.37692278903739845,-0.050786616247353505,6.16
0.9199925252467424,-0.3749425964793195,-0.11415692197790078,6.14
0.43630537536185876,-0.17406451654192068,-0.8828018823673718,4.81
0.9099381898628519,-0.36907910601781146,-0.18919065550446598,6.38
0.8060257567243865,-0.3274160316518033,0.49307324173419265,6.35
0.591730406767949,-0.241204660112433,0.7692044186341387,3.77
0.8708923646880721,-0.34925074000170897,0.3457895454409762,6.42
0.8930971967417614,-0.3572962678333192,0.27334369238083506,6.32
0.7131014754470063,-0.28652039264511725,0.6398377531169839,5.88
0.5447941905128472,-0.21924520590532584,0.8094015256169109,6.35
0.9301436738972022,-0.3661667566028268,-0.027470934967368212,5.89
0.17902854505684876,-0.07426437150039404,0.9810369937879404,5.5
0.8713388528331651,-0.3401880929429969,-0.35361089485929376,5.2
0.4962310705757686,-0.19077929067699825,-0.8469698854410398,6.23
0.5115530244232381,-0.2023402456539586,0.8350879763187431,5.71
0.31901402202774204,-0.1271957092463556,0.939175864947029,6.6
0.8523662826718714,-0.32886516842897756,-0.406594910394013,5.97
0.9325688243022584,-0.3609864018507446,-0.0020507604336379966,4.02
0.3121229779537236,-0.1240773736480831,0.9419044813471764,6.34
0.22085455772829624,-0.08892851674189058,0.9712440389730719,5.68
0.7096017339552441,-0.27065721787129476,-0.6505459626973958,6.28
0.7953922290622136,-0.3029754371656572,-0.5249353164169107,5.82
0.710092256401869,-0.2691007543284107,-0.6506564157971415,5.86
0.7188264348577917,-0.2763935400880295,0.6378833494826807,5.73
0.759478272420957,-0.2910358880692482,0.5817996782194216,6.1
0.9151190701437577,-0.34850477384310774,0.2027350736004712,6.4
0.5990953946028186,-0.23030115174793994,0.7668416314137264,6.29
0.5209861963303505,-0.200344398541991,0.8297201366762659,6.38
0.91281328596962,-0.3454772865808851,0.21775525117446395,6.3
0.7596232034137165,-0.28850953827011316,0.5828677681624278,6.3
0.9337516874892626,-0.35024589094810377,-0.0737265351479596,5.03
0.5687624124122623,-0.20943289673597773,-0.7953912119150933,6.65
0.928346472941551,-0.34538729262854234,-0.1374061289306548,6.23
0.5819149798159181,-0.21938454265335727,0.7830998523244765,4.63
0.8222167984833956,-0.3043715667958497,-0.4809547646275635,6.47
0.26281322539874113,-0.10118947039514255,0.95952587231229,5.08
0.7859274076885818,-0.29049598507875957,-0.5458298200877512,5.66
0.6605214007165968,-0.24600117637591273,0.7093623195638827,6.4
0.884080867392053,-0.32669527277141597,0.33417243851060696,5.82
0.8268305766504755,-0.3020316902323781,-0.47447661229107474,6.31
0.5066235397832701,-0.18235824218931437,-0.8426612963955878,5.97
0.5134708736071882,-0.19036750661248822,0.8367244913250808,5.21
0.7288996383461325,-0.26796019474338884,0.6300021041647103,4.88
0.8088169222639373,-0.2929007385406088,-0.5099258216857213,5.87
0.8844924572728604,-0.3228762138679197,0.33678486240586103,6.21
0.23625088798509333,-0.08925213820635586,0.9675844013582735,5.79
0.7440731996590532,-0.272396435458561,0.6100452897110253,6.03
0.417145369321523,-0.15461721247541488,0.8955910107074225,5.19
0.8378166813655608,-0.3022245935291835,-0.4546685644419661,4.17
0.9390711145520383,-0.33808640457105776,-0.061992135454488576,6.31
0.14211933297870324,-0.04751454215267052,-0.9887084825557585,4.15
0.9108198734499948,-0.3275637116730706,0.25121539149402655,5.71
0.6733501504136484,-0.24336727067114838,0.6981202951526285,4.46
0.5546468378528191,-0.20103486529034223,0.807435364718169,5.93
0.9250751421311729,-0.3300337440133084,0.18791942215627455,3.4
0.6409483157528933,-0.2250379053591302,-0.7338550249777571,5.98
0.6449282843602019,-0.22626670948971145,-0.7299800574049301,2.1
0.8220249291324239,-0.28960834666234536,-0.49030808827546,6.17
0.8076937651701102,-0.2879112989612001,0.5145268366526721,6.34
0.675987589755251,-0.23699794179530814,-0.6977626774782916,6.07
0.7191305249063734,-0.25650700958884437,0.6457982983716141,5.25
0.8216787701279155,-0.29195389392366455,0.4894966011566228,4.79
0.9124874704892219,-0.32332293954866903,0.2506569228283737,5.9
0.7050221941501867,-0.25104133366541914,0.6632661264885643,5.94
0.7085519346768455,-0.24570439452103926,-0.6615009496431193,4.85
0.9342556664342136,-0.32598991529147503,-0.14455768697589336,6.45
0.4657956377158415,-0.15976137770742732,-0.8703509212254086,6.3
0.9374662904682355,-0.32628449620005545,-0.1212245097956767,6.41
0.5555795641335747,-0.19579578412660256,0.8080812823196662,6.12
0.894358371734589,-0.3097503415109746,-0.32276590408853484,4.69
0.8157770843365586,-0.28487545527848196,0.5033425510040066,2.94
0.7458633301554557,-0.26074101612635203,0.6129453607286796,6.43
0.6419057855247845,-0.2239278817022714,0.7333575296580399,6.39
0.9279348791546225,-0.32082000773309166,0.18976665325192185,6.51
0.7300417959486196,-0.2510647895514772,0.6356142286132261,5.95
0.5637767621882802,-0.18964512586858923,-0.8038597443900187,4.85
0.7047475331406325,-0.24234878070863547,0.6667818106556528,5.08
0.6519054889236853,-0.21914241146611518,-0.725944789228483,5.51
0.6225410178590767,-0.20789666195043832,-0.7544677985393744,6.62
0.6139660504668267,-0.20402610765742052,-0.7625083843921512,6.48
0.8939688072897005,-0.30141836957842094,0.3316123310037139,6.25
0.5760748944487671,-0.19605579441121668,0.7935362886873093,6.55
0.6481730570490718,-0.21458762234274031,-0.7306324934280914,6.56
0.16366106943291467,-0.051302648298347533,-0.9851817561392673,5.35
0.2136257917868107,-0.06768231926274439,-0.9745681734710374,6.73
0.9279358202615857,-0.30736462285070465,0.21086038531526513,4.19
0.6760246743868757,-0.22563723926997895,0.701483054588449,5.76
0.8699089027844629,-0.2888252117646177,0.3997980714128769,3.95
0.7861990082040208,-0.25803934150134833,-0.5615218764541275,6.28
0.4513436326704316,-0.14587426867357067,-0.8803463085552239,6.37
0.8953044663065693,-0.29283960644875834,-0.3356707873891405,5.26
0.7469409298107996,-0.2434707491162956,-0.6187093353895089,6.71
0.3204297763564527,-0.10212355488301081,-0.9417513142874877,6.34
0.9222035143232674,-0.3009178941504501,-0.2428767159483877,5.66
0.8553668230880703,-0.2781868819218998,-0.4369893095795283,6.3
0.5948875423999962,-0.19169923379603926,-0.7806152801856393,3.49
0.9356274203188816,-0.3017336287413704,-0.18318883053832666,6.19
0.49673530002581695,-0.16287005733299473,0.8524830708774273,6.36
0.7555594484747272,-0.24483417868434496,0.6076068998690914,5.9
0.9264827993546072,-0.2939347340547572,-0.23501488169094703,4.01
0.801598480788656,-0.25280071151843464,-0.5417856364403654,6.33
0.937213305302648,-0.2975791500364794,0.1818732246023368,6.54
0.5540511046629135,-0.17789523801624674,0.8132531326179742,6.12
0.43313207031624057,-0.13919553763102224,0.8905173844272654,6.06
0.8671463168731314,-0.27339631760863026,0.416307240690579,3.48
0.740577594909302,-0.22982555442098157,-0.6314467835482593,5.42
0.4797044297425859,-0.14723655811612815,-0.8649884716222849,6.46
0.3479727333169397,-0.11136742168243596,0.9308664105314707,6.19
0.5344831789069397,-0.1691117982288804,0.8280875141948022,5.43
0.43144082987949217,-0.13156512493263497,-0.8924961782631651,6.12
0.7096199042223823,-0.22250608498314603,0.6685287081920191,5.92
0.9017952819939236,-0.2815183689881331,0.3278912583399582,6.4
0.6045041839135102,-0.1901065752982111,0.773585277561205,6.21
0.8313016681808835,-0.2567413740073238,-0.49297201071918056,5.97
0.3846897227011141,-0.12188299001351525,0.9149635806924259,3.52
0.8037161626854473,-0.2437025141685065,-0.5428161884341038,4.46
0.45304104019613434,-0.13984981031178612,0.8804520693676414,5.6
0.9427525006387825,-0.28642262108653593,0.1708209725684791,5.16
0.9487231318566,-0.28727223648133005,-0.1319055769375166,3.74
0.6958603821742241,-0.21263520486019555,0.6859771119901927,4.94
0.6338005841115651,-0.18884880803605575,-0.7500886262857208,6.04
0.3270538356837578,-0.09585930806584755,-0.9401312576559075,6.05
0.11328551633007668,-0.037091254152079076,0.9928698961370789,4.74
0.9165490335739946,-0.27568276853785906,0.2897186224354204,5.64
0.9385442925685976,-0.28033481712246394,-0.2013628595243558,5.8
0.610122194311295,-0.18399859118282438,0.7706461097361785,6.46
0.731923397981563,-0.21962815597581312,0.6450206295846562,6.34
0.4773611657792511,-0.14352555100052167,0.8669064157196388,6.01
0.6806569550591008,-0.20269168984849564,0.7040043951539183,5.81
0.9232699016069762,-0.2706390892205777,-0.2726301013690541,3.27
0.9519450682342215,-0.2794130713575121,-0.12541500157120372,6.19
0.9213089979188883,-0.2695914358866587,-0.28019669528790575,5.56
0.7305380052989069,-0.2159907631746855,0.6478134091211073,5.81
0.773095036102498,-0.2244280789359391,-0.5932588832363164,6.4
0.9179110680947625,-0.2693074763080745,0.2913979311417775,6.12
0.9598739210477032,-0.2798156017020053,0.018581838893184564,6.11
0.9566370956843748,-0.2780042106473691,-0.0869432344860564,5.72
0.9489829166834838,-0.2755778055437304,0.15325892122356222,4.9
0.765995502573591,-0.22311020030191103,0.6028869948491781,5.91
0.8182948154039477,-0.23519621057250928,-0.5244772040950407,6.1
0.8103092206760505,-0.23255013768710986,-0.5378841886029726,4.21
0.8194437814039104,-0.2334247015146033,-0.5234737795164899,6.48
0.6442315733067899,-0.1823092802632266,-0.7427846298117392,5.7
0.7739437783629279,-0.22286922590328648,0.5927396866066799,5.74
0.9417852850996454,-0.2662394877767566,0.2053217278276944,6.51
0.7191390147073309,-0.2048747536347692,0.6639769671071897,5.59
0.6216398069301934,-0.1769810108526182,0.7630476212120559,4.95
0.9594032765445003,-0.2692846724549463,-0.08385176287061123,6.31
0.8373330665762618,-0.2335841232902653,-0.49427906385432874,1.16
0.9004264127029282,-0.25197540788213435,0.35459930785263505,5.49
0.9609710893686403,-0.26854902594737484,0.06645288601983175,6.28
0.6354804612519412,-0.17899954490301984,0.7510817174525896,5.43
0.7848323255001394,-0.21550353389179272,-0.5810305049910823,6.13
0.7453103455537052,-0.20781981283017184,0.6335009188674069,6.18
0.9630888621210526,-0.2659194673240246,-0.041793307556152855,6.16
0.9637975790752933,-0.26549670502056033,-0.024611505273537882,6.37
0.07703382937786635,-0.023906127686873474,0.9967418352765177,5.9
0.9514789435522597,-0.26125482874820266,0.1625845454907174,6.43
0.9565510960127952,-0.26208656079424303,0.12775224212422218,6.33
0.9448636403638568,-0.2567285263446459,0.20328099979896444,5.75
0.8406145894182602,-0.22682833992380755,-0.49184958703304765,5.51
0.9404528755399304,-0.2537756719159398,-0.22615547137376416,6.07
0.9651732396952896,-0.2610714108448387,0.01680285141232395,5.43
0.8743515886464207,-0.23388657780295832,-0.4252133207639444,5.65
0.5853792997506109,-0.15912174938589696,0.794991411460436,6.29
0.4851794500579346,-0.13193400911563496,0.864404025025425,6.43
0.8713250617346631,-0.23180096297356406,-0.4325054339053026,6.29
0.5852103483390513,-0.15440072664079915,-0.7960460186507307,4.12
0.094512181568984,-0.02781047305054838,0.9951351793217724,4.71
0.6093247287294999,-0.16006649324704533,-0.7765964799677596,5.68
0.9666304204422126,-0.25615446637949246,0.0032433978400385833,6.21
0.9653933916482065,-0.25545101593810665,0.05253929784610661,5.83
0.5269066977342248,-0.14097479393464513,0.8381500100566118,5.0
0.827919130306542,-0.21909996755333425,0.5162800769839826,6.6
0.8473062871542836,-0.22179935760994396,-0.48257341484238314,5.55
0.6789804988314987,-0.18011297682526087,0.7117196061551714,6.5
0.8919353141888502,-0.23323240570644282,-0.3873680939768045,6.28
0.9601437085516635,-0.25102347886581927,-0.12292791378185741,6.21
0.7545504074489011,-0.19896755777092004,0.6253523755238904,6.54
0.9643607544113859,-0.2515192085786728,-0.08213661222049852,5.94
0.7795428546281011,-0.19954842705522904,-0.5937115150121776,6.47
0.5255033080722834,-0.137099666216336,0.8396725282682863,6.2
0.7157117739406221,-0.18535666020610975,0.673349511888146,3.62
0.9623685522270379,-0.24645279726654284,-0.11448925016756535,6.15
0.905374228100358,-0.23103645318404747,-0.35625786221754663,5.97
0.8235046389749496,-0.21085925464028482,0.5266673374334898,6.57
0.7113262039983299,-0.18195946955203077,0.6789004219660421,5.1
0.7968074002667054,-0.20052615716375533,-0.5699887956559772,5.11
0.6963232060429108,-0.17764156619616936,0.6953973444624979,6.39
0.35089186272178013,-0.08607367676212992,-0.9324517268171515,5.52
0.5524819138629081,-0.14100559780035202,0.8215115070669087,6.5
0.7269450219727239,-0.18127582638654657,-0.6623367797404509,5.79
0.9668520974148324,-0.24126495469291295,-0.08359571377508619,6.68
0.9680099550386139,-0.2419053742886313,0.06662219477334869,4.53
0.5712124102773309,-0.14067326572651645,-0.808657785874222,5.37
0.8558513060378954,-0.2142803781566127,0.47074670629786425,2.42
0.9638503408748946,-0.2402404314011725,0.11522610605035627,6.41
0.47828615429550786,-0.12059209070718147,0.8698849937020896,6.74
0.5056889471781106,-0.1275833996971603,0.8532298429049517,6.43
0.37567619009429737,-0.09445337700397809,0.921925137833207,5.24
0.6231404005345073,-0.15483699296576436,0.7666299934329557,4.65
0.9370986265062028,-0.2303397021533548,0.26227806963620154,2.49
0.9627658023669696,-0.23486019528013027,-0.13387568287655596,5.43
0.928716844732834,-0.22633952231562443,-0.2936927696546581,6.14
0.9311420522170756,-0.22739691574895046,0.28507037955711473,6.44
0.9713927187847315,-0.23638095939173484,0.022808505629490113,6.39
0.17795583757728858,-0.040761413727631333,-0.9831938908593211,6.12
0.7057368219274636,-0.16656902214626954,-0.688614768239078,4.28
0.9223192869808764,-0.22013859147241327,0.3175942905778214,6.13
0.8907004460122772,-0.21103831379822494,-0.40263574801889185,4.47
0.7575255971780457,-0.17874575810149734,-0.6278574070445982,5.61
